UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
100,LFU, 2001,80,1000,82 ,918, 0.082,46.84758186340332
100,FIFO, 2001,80,1000,74 ,926, 0.074,15.653848648071289
100,LRU, 2001,80,1000,80 ,920, 0.08,31.890153884887695
100,LFU, 2001,80,1000,74 ,926, 0.074,31.30364418029785
100,FIFO, 2001,80,1000,80 ,920, 0.08,31.22425079345703
100,LRU, 2001,80,1000,63 ,937, 0.063,31.70156478881836
100,LFU, 2001,80,1000,64 ,936, 0.064,46.894073486328125
100,FIFO, 2001,80,1000,63 ,937, 0.063,40.914058685302734
100,LRU, 2001,80,1000,75 ,925, 0.075,44.85177993774414
100,LFU, 2001,80,1000,74 ,926, 0.074,42.28711128234863
100,FIFO, 2001,80,1000,76 ,924, 0.076,39.69144821166992
100,LRU, 2001,80,1000,70 ,930, 0.07,17.289400100708008
100,LFU, 2001,80,1000,83 ,917, 0.083,31.723976135253906
100,FIFO, 2001,80,1000,71 ,929, 0.071,31.271696090698242
100,LRU, 2001,80,1000,81 ,919, 0.081,31.260013580322266
100,LFU, 2001,80,1000,85 ,915, 0.085,32.76801109313965
100,FIFO, 2001,80,1000,81 ,919, 0.081,30.199527740478516
100,LRU, 2001,80,1000,77 ,923, 0.077,31.252145767211914
100,LFU, 2001,80,1000,71 ,929, 0.071,47.33729362487793
100,FIFO, 2001,80,1000,77 ,923, 0.077,31.279563903808594
100,LRU, 2001,80,1000,71 ,929, 0.071,50.846099853515625
100,LFU, 2001,80,1000,61 ,939, 0.061,43.239593505859375
100,FIFO, 2001,80,1000,70 ,930, 0.07,18.743515014648438
100,LRU, 2001,80,1000,60 ,940, 0.06,47.31583595275879
100,LFU, 2001,80,1000,62 ,938, 0.062,54.2607307434082
100,FIFO, 2001,80,1000,60 ,940, 0.06,26.01337432861328
100,LRU, 2001,80,1000,89 ,911, 0.089,21.028757095336914
100,LFU, 2001,80,1000,74 ,926, 0.074,31.301498413085938
100,FIFO, 2001,80,1000,87 ,913, 0.087,31.25
100,LRU, 2001,80,1000,78 ,922, 0.078,32.297611236572266
100,LFU, 2001,80,1000,76 ,924, 0.076,30.724525451660156
100,FIFO, 2001,80,1000,78 ,922, 0.078,31.22544288635254
100,LRU, 2001,80,1000,74 ,926, 0.074,31.251907348632812
100,LFU, 2001,80,1000,71 ,929, 0.071,24.671554565429688
100,FIFO, 2001,80,1000,74 ,926, 0.074,31.25596046447754
100,LRU, 2001,80,1000,66 ,934, 0.066,44.324398040771484
100,LFU, 2001,80,1000,73 ,927, 0.073,34.326791763305664
100,FIFO, 2001,80,1000,66 ,934, 0.066,15.653133392333984
100,LRU, 2001,80,1000,72 ,928, 0.072,34.27863121032715
100,LFU, 2001,80,1000,87 ,913, 0.087,39.87598419189453
100,FIFO, 2001,80,1000,72 ,928, 0.072,31.317710876464844
100,LRU, 2001,80,1000,72 ,928, 0.072,32.98521041870117
100,LFU, 2001,80,1000,78 ,922, 0.078,32.49216079711914
100,FIFO, 2001,80,1000,72 ,928, 0.072,31.246185302734375
100,LRU, 2001,80,1000,61 ,939, 0.061,36.68332099914551
100,LFU, 2001,80,1000,80 ,920, 0.08,31.300783157348633
100,FIFO, 2001,80,1000,60 ,940, 0.06,31.2497615814209
100,LRU, 2001,80,1000,80 ,920, 0.08,31.66794776916504
100,LFU, 2001,80,1000,79 ,921, 0.079,31.301259994506836
100,FIFO, 2001,80,1000,80 ,920, 0.08,31.232833862304688
100,LRU, 2001,80,1000,74 ,926, 0.074,31.241893768310547
100,LFU, 2001,80,1000,78 ,922, 0.078,31.93044662475586
100,FIFO, 2001,80,1000,74 ,926, 0.074,31.22997283935547
100,LRU, 2001,80,1000,61 ,939, 0.061,47.32108116149902
100,LFU, 2001,80,1000,66 ,934, 0.066,42.56772994995117
100,FIFO, 2001,80,1000,61 ,939, 0.061,36.788225173950195
100,LRU, 2001,80,1000,72 ,928, 0.072,34.68179702758789
100,LFU, 2001,80,1000,75 ,925, 0.075,31.249284744262695
100,FIFO, 2001,80,1000,72 ,928, 0.072,15.625476837158203
100,LRU, 2001,80,1000,76 ,924, 0.076,32.79590606689453
100,LFU, 2001,80,1000,76 ,924, 0.076,45.90606689453125
100,FIFO, 2001,80,1000,76 ,924, 0.076,15.546083450317383
100,LRU, 2001,80,1000,87 ,913, 0.087,38.701772689819336
100,LFU, 2001,80,1000,86 ,914, 0.086,24.200916290283203
100,FIFO, 2001,80,1000,86 ,914, 0.086,31.250715255737305
100,LRU, 2001,80,1000,75 ,925, 0.075,31.246662139892578
100,LFU, 2001,80,1000,77 ,923, 0.077,31.945466995239258
100,FIFO, 2001,80,1000,75 ,925, 0.075,15.646696090698242
100,LRU, 2001,80,1000,67 ,933, 0.067,46.84805870056152
100,LFU, 2001,80,1000,79 ,921, 0.079,31.708240509033203
100,FIFO, 2001,80,1000,68 ,932, 0.068,31.234264373779297
100,LRU, 2001,80,1000,83 ,917, 0.083,77.68940925598145
100,LFU, 2001,80,1000,72 ,928, 0.072,63.54689598083496
100,FIFO, 2001,80,1000,83 ,917, 0.083,15.648126602172852
100,LRU, 2001,80,1000,70 ,930, 0.07,31.258106231689453
100,LFU, 2001,80,1000,78 ,922, 0.078,38.25783729553223
100,FIFO, 2001,80,1000,70 ,930, 0.07,15.65241813659668
100,LRU, 2001,80,1000,77 ,923, 0.077,42.931556701660156
100,LFU, 2001,80,1000,72 ,928, 0.072,31.452417373657227
100,FIFO, 2001,80,1000,75 ,925, 0.075,19.169330596923828
100,LRU, 2001,80,1000,90 ,910, 0.09,31.279325485229492
100,LFU, 2001,80,1000,82 ,918, 0.082,31.24690055847168
100,FIFO, 2001,80,1000,90 ,910, 0.09,31.72016143798828
100,LRU, 2001,80,1000,65 ,935, 0.065,31.279802322387695
100,LFU, 2001,80,1000,73 ,927, 0.073,31.27455711364746
100,FIFO, 2001,80,1000,65 ,935, 0.065,31.642436981201172
100,LRU, 2001,80,1000,75 ,925, 0.075,31.293392181396484
100,LFU, 2001,80,1000,72 ,928, 0.072,46.883583068847656
100,FIFO, 2001,80,1000,75 ,925, 0.075,16.04485511779785
100,LRU, 2001,80,1000,87 ,913, 0.087,46.927452087402344
100,LFU, 2001,80,1000,87 ,913, 0.087,31.22115135192871
100,FIFO, 2001,80,1000,87 ,913, 0.087,31.70943260192871
100,LRU, 2001,80,1000,82 ,918, 0.082,46.91576957702637
100,LFU, 2001,80,1000,82 ,918, 0.082,56.563377380371094
100,FIFO, 2001,80,1000,81 ,919, 0.081,38.72871398925781
100,LRU, 2001,80,1000,73 ,927, 0.073,31.254291534423828
100,LFU, 2001,80,1000,77 ,923, 0.077,47.34325408935547
100,FIFO, 2001,80,1000,75 ,925, 0.075,31.801223754882812
100,LRU, 2001,80,1000,90 ,910, 0.09,30.1666259765625
100,LFU, 2001,80,1000,82 ,918, 0.082,43.762922286987305
100,FIFO, 2001,80,1000,89 ,911, 0.089,31.24713897705078
100,LRU, 2001,80,1000,80 ,920, 0.08,47.330379486083984
100,LFU, 2001,80,1000,70 ,930, 0.07,46.866655349731445
100,FIFO, 2001,80,1000,80 ,920, 0.08,47.33753204345703
100,LRU, 2001,80,1000,81 ,919, 0.081,46.87619209289551
100,LFU, 2001,80,1000,99 ,901, 0.099,47.33896255493164
100,FIFO, 2001,80,1000,81 ,919, 0.081,31.232357025146484
100,LRU, 2001,80,1000,72 ,928, 0.072,46.91004753112793
100,LFU, 2001,80,1000,68 ,932, 0.068,29.726266860961914
100,FIFO, 2001,80,1000,72 ,928, 0.072,31.21805191040039
100,LRU, 2001,80,1000,83 ,917, 0.083,40.186166763305664
100,LFU, 2001,80,1000,89 ,911, 0.089,35.61878204345703
100,FIFO, 2001,80,1000,82 ,918, 0.082,15.311956405639648
100,LRU, 2001,80,1000,74 ,926, 0.074,31.247615814208984
100,LFU, 2001,80,1000,70 ,930, 0.07,31.703472137451172
100,FIFO, 2001,80,1000,74 ,926, 0.074,31.30364418029785
100,LRU, 2001,80,1000,77 ,923, 0.077,31.215906143188477
100,LFU, 2001,80,1000,69 ,931, 0.069,31.6927433013916
100,FIFO, 2001,80,1000,78 ,922, 0.078,31.285524368286133
100,LRU, 2001,80,1000,87 ,913, 0.087,31.24856948852539
100,LFU, 2001,80,1000,85 ,915, 0.085,63.17782402038574
100,FIFO, 2001,80,1000,87 ,913, 0.087,84.73849296569824
100,LRU, 2001,80,1000,80 ,920, 0.08,95.55435180664062
100,LFU, 2001,80,1000,76 ,924, 0.076,65.66667556762695
100,FIFO, 2001,80,1000,81 ,919, 0.081,55.68671226501465
100,LRU, 2001,80,1000,65 ,935, 0.065,34.78384017944336
100,LFU, 2001,80,1000,65 ,935, 0.065,45.0129508972168
100,FIFO, 2001,80,1000,64 ,936, 0.064,23.240089416503906
100,LRU, 2001,80,1000,73 ,927, 0.073,36.51022911071777
100,LFU, 2001,80,1000,66 ,934, 0.066,37.12153434753418
100,FIFO, 2001,80,1000,73 ,927, 0.073,27.486324310302734
100,LRU, 2001,80,1000,85 ,915, 0.085,29.572010040283203
100,LFU, 2001,80,1000,76 ,924, 0.076,30.230045318603516
100,FIFO, 2001,80,1000,84 ,916, 0.084,21.970033645629883
100,LRU, 2001,80,1000,68 ,932, 0.068,31.250476837158203
100,LFU, 2001,80,1000,65 ,935, 0.065,31.182527542114258
100,FIFO, 2001,80,1000,68 ,932, 0.068,15.638589859008789
100,LRU, 2001,80,1000,70 ,930, 0.07,31.236886978149414
100,LFU, 2001,80,1000,70 ,930, 0.07,47.302961349487305
100,FIFO, 2001,80,1000,73 ,927, 0.073,15.677213668823242
100,LRU, 2001,80,1000,76 ,924, 0.076,31.250953674316406
100,LFU, 2001,80,1000,68 ,932, 0.068,47.271013259887695
100,FIFO, 2001,80,1000,76 ,924, 0.076,42.206764221191406
100,LRU, 2001,80,1000,74 ,926, 0.074,38.47980499267578
100,LFU, 2001,80,1000,71 ,929, 0.071,30.74193000793457
100,FIFO, 2001,80,1000,76 ,924, 0.076,31.272172927856445
100,LRU, 2001,80,1000,67 ,933, 0.067,31.258344650268555
100,LFU, 2001,80,1000,69 ,931, 0.069,31.68797492980957
100,FIFO, 2001,80,1000,67 ,933, 0.067,31.302452087402344
100,LRU, 2001,80,1000,84 ,916, 0.084,31.23021125793457
100,LFU, 2001,80,1000,73 ,927, 0.073,31.68201446533203
100,FIFO, 2001,80,1000,84 ,916, 0.084,31.287193298339844
100,LRU, 2001,80,1000,87 ,913, 0.087,39.459228515625
100,LFU, 2001,80,1000,71 ,929, 0.071,49.468040466308594
100,FIFO, 2001,80,1000,87 ,913, 0.087,32.05370903015137
100,LRU, 2001,80,1000,69 ,931, 0.069,42.85883903503418
100,LFU, 2001,80,1000,74 ,926, 0.074,40.641069412231445
100,FIFO, 2001,80,1000,75 ,925, 0.075,27.407407760620117
100,LRU, 2001,80,1000,74 ,926, 0.074,53.60579490661621
100,LFU, 2001,80,1000,86 ,914, 0.086,49.14140701293945
100,FIFO, 2001,80,1000,73 ,927, 0.073,30.672550201416016
100,LRU, 2001,80,1000,82 ,918, 0.082,50.3695011138916
100,LFU, 2001,80,1000,78 ,922, 0.078,37.54472732543945
100,FIFO, 2001,80,1000,82 ,918, 0.082,43.06173324584961
100,LRU, 2001,80,1000,66 ,934, 0.066,35.013437271118164
100,LFU, 2001,80,1000,67 ,933, 0.067,48.573970794677734
100,FIFO, 2001,80,1000,66 ,934, 0.066,34.7440242767334
100,LRU, 2001,80,1000,73 ,927, 0.073,32.93728828430176
100,LFU, 2001,80,1000,71 ,929, 0.071,54.659128189086914
100,FIFO, 2001,80,1000,73 ,927, 0.073,40.7567024230957
100,LRU, 2001,80,1000,91 ,909, 0.091,36.847829818725586
100,LFU, 2001,80,1000,78 ,922, 0.078,47.844886779785156
100,FIFO, 2001,80,1000,92 ,908, 0.092,33.07199478149414
100,LRU, 2001,80,1000,88 ,912, 0.088,39.469242095947266
100,LFU, 2001,80,1000,86 ,914, 0.086,46.70548439025879
100,FIFO, 2001,80,1000,87 ,913, 0.087,47.3635196685791
100,LRU, 2001,80,1000,68 ,932, 0.068,48.532724380493164
100,LFU, 2001,80,1000,63 ,937, 0.063,33.01215171813965
100,FIFO, 2001,80,1000,67 ,933, 0.067,32.96470642089844
100,LRU, 2001,80,1000,76 ,924, 0.076,42.499542236328125
100,LFU, 2001,80,1000,90 ,910, 0.09,43.39170455932617
100,FIFO, 2001,80,1000,76 ,924, 0.076,33.25247764587402
100,LRU, 2001,80,1000,66 ,934, 0.066,51.53489112854004
100,LFU, 2001,80,1000,70 ,930, 0.07,47.98722267150879
100,FIFO, 2001,80,1000,66 ,934, 0.066,33.57195854187012
100,LRU, 2001,80,1000,69 ,931, 0.069,52.76608467102051
100,LFU, 2001,80,1000,78 ,922, 0.078,31.51702880859375
100,FIFO, 2001,80,1000,69 ,931, 0.069,31.60881996154785
100,LRU, 2001,80,1000,90 ,910, 0.09,48.714637756347656
100,LFU, 2001,80,1000,87 ,913, 0.087,33.01215171813965
100,FIFO, 2001,80,1000,90 ,910, 0.09,35.15791893005371
100,LRU, 2001,80,1000,72 ,928, 0.072,48.97928237915039
100,LFU, 2001,80,1000,72 ,928, 0.072,31.007766723632812
100,FIFO, 2001,80,1000,72 ,928, 0.072,33.349037170410156
100,LRU, 2001,80,1000,74 ,926, 0.074,46.041011810302734
100,LFU, 2001,80,1000,63 ,937, 0.063,37.897348403930664
100,FIFO, 2001,80,1000,75 ,925, 0.075,34.52110290527344
100,LRU, 2001,80,1000,84 ,916, 0.084,24.67632293701172
100,LFU, 2001,80,1000,82 ,918, 0.082,49.829959869384766
100,FIFO, 2001,80,1000,86 ,914, 0.086,15.31672477722168
100,LRU, 2001,80,1000,73 ,927, 0.073,31.88610076904297
100,LFU, 2001,80,1000,70 ,930, 0.07,31.301498413085938
100,FIFO, 2001,80,1000,73 ,927, 0.073,15.814781188964844
100,LRU, 2001,80,1000,85 ,915, 0.085,31.496524810791016
100,LFU, 2001,80,1000,70 ,930, 0.07,44.78716850280762
100,FIFO, 2001,80,1000,86 ,914, 0.086,27.971744537353516
100,LRU, 2001,80,1000,84 ,916, 0.084,47.12820053100586
100,LFU, 2001,80,1000,74 ,926, 0.074,35.103559494018555
100,FIFO, 2001,80,1000,81 ,919, 0.081,32.0439338684082
100,LRU, 2001,80,1000,70 ,930, 0.07,38.306474685668945
100,LFU, 2001,80,1000,75 ,925, 0.075,29.308557510375977
100,FIFO, 2001,80,1000,69 ,931, 0.069,32.9899787902832
100,LRU, 2001,80,1000,78 ,922, 0.078,35.3238582611084
100,LFU, 2001,80,1000,72 ,928, 0.072,47.72472381591797
100,FIFO, 2001,80,1000,78 ,922, 0.078,25.641202926635742
100,LRU, 2001,80,1000,83 ,917, 0.083,18.90850067138672
100,LFU, 2001,80,1000,71 ,929, 0.071,31.48794174194336
100,FIFO, 2001,80,1000,83 ,917, 0.083,21.111011505126953
100,LRU, 2001,80,1000,74 ,926, 0.074,26.206016540527344
100,LFU, 2001,80,1000,87 ,913, 0.087,47.08099365234375
100,FIFO, 2001,80,1000,73 ,927, 0.073,30.22456169128418
100,LRU, 2001,80,1000,88 ,912, 0.088,34.342288970947266
100,LFU, 2001,80,1000,82 ,918, 0.082,44.32272911071777
100,FIFO, 2001,80,1000,88 ,912, 0.088,40.181875228881836
100,LRU, 2001,80,1000,91 ,909, 0.091,27.114152908325195
100,LFU, 2001,80,1000,95 ,905, 0.095,31.610488891601562
100,FIFO, 2001,80,1000,93 ,907, 0.093,42.12379455566406
100,LRU, 2001,80,1000,89 ,911, 0.089,21.793603897094727
100,LFU, 2001,80,1000,88 ,912, 0.088,50.53997039794922
100,FIFO, 2001,80,1000,89 ,911, 0.089,27.66585350036621
100,LRU, 2001,80,1000,101 ,899, 0.101,31.46648406982422
100,LFU, 2001,80,1000,85 ,915, 0.085,47.08433151245117
100,FIFO, 2001,80,1000,101 ,899, 0.101,15.64645767211914
100,LRU, 2001,80,1000,81 ,919, 0.081,31.256675720214844
100,LFU, 2001,80,1000,79 ,921, 0.079,47.41334915161133
100,FIFO, 2001,80,1000,81 ,919, 0.081,31.177759170532227
100,LRU, 2001,80,1000,74 ,926, 0.074,31.258106231689453
100,LFU, 2001,80,1000,72 ,928, 0.072,48.77305030822754
100,FIFO, 2001,80,1000,74 ,926, 0.074,19.813060760498047
100,LRU, 2001,80,1000,84 ,916, 0.084,43.82586479187012
100,LFU, 2001,80,1000,77 ,923, 0.077,40.581464767456055
100,FIFO, 2001,80,1000,84 ,916, 0.084,35.819053649902344
100,LRU, 2001,80,1000,72 ,928, 0.072,57.141780853271484
100,LFU, 2001,80,1000,78 ,922, 0.078,36.626577377319336
100,FIFO, 2001,80,1000,74 ,926, 0.074,30.69925308227539
100,LRU, 2001,80,1000,72 ,928, 0.072,31.6922664642334
100,LFU, 2001,80,1000,72 ,928, 0.072,31.301259994506836
100,FIFO, 2001,80,1000,73 ,927, 0.073,31.250476837158203
100,LRU, 2001,80,1000,69 ,931, 0.069,31.70180320739746
100,LFU, 2001,80,1000,81 ,919, 0.081,31.304359436035156
100,FIFO, 2001,80,1000,69 ,931, 0.069,31.21471405029297
100,LRU, 2001,80,1000,84 ,916, 0.084,44.27957534790039
100,LFU, 2001,80,1000,75 ,925, 0.075,18.843889236450195
100,FIFO, 2001,80,1000,82 ,918, 0.082,29.885292053222656
100,LRU, 2001,80,1000,71 ,929, 0.071,46.495914459228516
100,LFU, 2001,80,1000,64 ,936, 0.064,44.973134994506836
100,FIFO, 2001,80,1000,71 ,929, 0.071,36.04435920715332
100,LRU, 2001,80,1000,80 ,920, 0.08,40.617942810058594
100,LFU, 2001,80,1000,78 ,922, 0.078,39.77704048156738
100,FIFO, 2001,80,1000,80 ,920, 0.08,28.529644012451172
100,LRU, 2001,80,1000,79 ,921, 0.079,37.51230239868164
100,LFU, 2001,80,1000,73 ,927, 0.073,42.33431816101074
100,FIFO, 2001,80,1000,79 ,921, 0.079,48.508405685424805
100,LRU, 2001,80,1000,81 ,919, 0.081,33.13016891479492
100,LFU, 2001,80,1000,83 ,917, 0.083,33.46061706542969
100,FIFO, 2001,80,1000,81 ,919, 0.081,24.17731285095215
100,LRU, 2001,80,1000,76 ,924, 0.076,34.0123176574707
100,LFU, 2001,80,1000,76 ,924, 0.076,21.76046371459961
100,FIFO, 2001,80,1000,76 ,924, 0.076,39.77155685424805
100,LRU, 2001,80,1000,94 ,906, 0.094,27.408361434936523
100,LFU, 2001,80,1000,77 ,923, 0.077,31.591415405273438
100,FIFO, 2001,80,1000,96 ,904, 0.096,15.868186950683594
100,LRU, 2001,80,1000,72 ,928, 0.072,31.26382827758789
100,LFU, 2001,80,1000,67 ,933, 0.067,31.99458122253418
100,FIFO, 2001,80,1000,72 ,928, 0.072,15.872001647949219
100,LRU, 2001,80,1000,65 ,935, 0.065,46.67997360229492
100,LFU, 2001,80,1000,79 ,921, 0.079,31.451940536499023
100,FIFO, 2001,80,1000,65 ,935, 0.065,31.278610229492188
100,LRU, 2001,80,1000,73 ,927, 0.073,31.249284744262695
100,LFU, 2001,80,1000,83 ,917, 0.083,47.23477363586426
100,FIFO, 2001,80,1000,73 ,927, 0.073,43.999433517456055
100,LRU, 2001,80,1000,72 ,928, 0.072,24.96051788330078
100,LFU, 2001,80,1000,62 ,938, 0.062,31.402111053466797
100,FIFO, 2001,80,1000,71 ,929, 0.071,31.27002716064453
100,LRU, 2001,90,1000,87 ,913, 0.087,31.254291534423828
100,LFU, 2001,90,1000,88 ,912, 0.088,47.357797622680664
100,FIFO, 2001,90,1000,87 ,913, 0.087,31.27431869506836
100,LRU, 2001,90,1000,64 ,936, 0.064,31.22568130493164
100,LFU, 2001,90,1000,70 ,930, 0.07,47.34611511230469
100,FIFO, 2001,90,1000,64 ,936, 0.064,31.28218650817871
100,LRU, 2001,90,1000,86 ,914, 0.086,39.27016258239746
100,LFU, 2001,90,1000,78 ,922, 0.078,39.32070732116699
100,FIFO, 2001,90,1000,87 ,913, 0.087,31.231164932250977
100,LRU, 2001,90,1000,91 ,909, 0.091,57.840824127197266
100,LFU, 2001,90,1000,80 ,920, 0.08,33.10060501098633
100,FIFO, 2001,90,1000,90 ,910, 0.09,37.827491760253906
100,LRU, 2001,90,1000,99 ,901, 0.099,25.22444725036621
100,LFU, 2001,90,1000,89 ,911, 0.089,31.25
100,FIFO, 2001,90,1000,98 ,902, 0.098,43.79892349243164
100,LRU, 2001,90,1000,81 ,919, 0.081,34.80672836303711
100,LFU, 2001,90,1000,87 ,913, 0.087,46.87356948852539
100,FIFO, 2001,90,1000,82 ,918, 0.082,31.672000885009766
100,LRU, 2001,90,1000,88 ,912, 0.088,31.270980834960938
100,LFU, 2001,90,1000,82 ,918, 0.082,31.25286102294922
100,FIFO, 2001,90,1000,88 ,912, 0.088,16.093730926513672
100,LRU, 2001,90,1000,107 ,893, 0.107,46.89669609069824
100,LFU, 2001,90,1000,99 ,901, 0.099,61.254262924194336
100,FIFO, 2001,90,1000,107 ,893, 0.107,52.6423454284668
100,LRU, 2001,90,1000,80 ,920, 0.08,39.22295570373535
100,LFU, 2001,90,1000,81 ,919, 0.081,41.860103607177734
100,FIFO, 2001,90,1000,82 ,918, 0.082,60.98508834838867
100,LRU, 2001,90,1000,85 ,915, 0.085,31.162500381469727
100,LFU, 2001,90,1000,77 ,923, 0.077,48.38728904724121
100,FIFO, 2001,90,1000,85 ,915, 0.085,32.38081932067871
100,LRU, 2001,90,1000,93 ,907, 0.093,31.302928924560547
100,LFU, 2001,90,1000,85 ,915, 0.085,31.249284744262695
100,FIFO, 2001,90,1000,94 ,906, 0.094,31.775712966918945
100,LRU, 2001,90,1000,85 ,915, 0.085,31.213998794555664
100,LFU, 2001,90,1000,107 ,893, 0.107,31.28647804260254
100,FIFO, 2001,90,1000,86 ,914, 0.086,31.692981719970703
100,LRU, 2001,90,1000,84 ,916, 0.084,31.303882598876953
100,LFU, 2001,90,1000,90 ,910, 0.09,31.2497615814209
100,FIFO, 2001,90,1000,83 ,917, 0.083,31.721115112304688
100,LRU, 2001,90,1000,77 ,923, 0.077,31.27765655517578
100,LFU, 2001,90,1000,95 ,905, 0.095,49.97444152832031
100,FIFO, 2001,90,1000,77 ,923, 0.077,38.73300552368164
100,LRU, 2001,90,1000,80 ,920, 0.08,31.244277954101562
100,LFU, 2001,90,1000,79 ,921, 0.079,47.35970497131348
100,FIFO, 2001,90,1000,80 ,920, 0.08,31.219005584716797
100,LRU, 2001,90,1000,85 ,915, 0.085,45.27449607849121
100,LFU, 2001,90,1000,91 ,909, 0.091,31.304359436035156
100,FIFO, 2001,90,1000,85 ,915, 0.085,38.58017921447754
100,LRU, 2001,90,1000,75 ,925, 0.075,27.252197265625
100,LFU, 2001,90,1000,76 ,924, 0.076,39.79039192199707
100,FIFO, 2001,90,1000,74 ,926, 0.074,31.28194808959961
100,LRU, 2001,90,1000,79 ,921, 0.079,31.660079956054688
100,LFU, 2001,90,1000,80 ,920, 0.08,31.303882598876953
100,FIFO, 2001,90,1000,79 ,921, 0.079,31.219959259033203
100,LRU, 2001,90,1000,87 ,913, 0.087,61.39993667602539
100,LFU, 2001,90,1000,96 ,904, 0.096,38.370609283447266
100,FIFO, 2001,90,1000,89 ,911, 0.089,23.970365524291992
100,LRU, 2001,90,1000,85 ,915, 0.085,31.744956970214844
100,LFU, 2001,90,1000,76 ,924, 0.076,31.280517578125
100,FIFO, 2001,90,1000,84 ,916, 0.084,31.213998794555664
100,LRU, 2001,90,1000,82 ,918, 0.082,31.77046775817871
100,LFU, 2001,90,1000,92 ,908, 0.092,46.8754768371582
100,FIFO, 2001,90,1000,81 ,919, 0.081,31.250953674316406
100,LRU, 2001,90,1000,77 ,923, 0.077,31.773090362548828
100,LFU, 2001,90,1000,79 ,921, 0.079,31.23021125793457
100,FIFO, 2001,90,1000,77 ,923, 0.077,31.269550323486328
100,LRU, 2001,90,1000,84 ,916, 0.084,31.9364070892334
100,LFU, 2001,90,1000,81 ,919, 0.081,46.87952995300293
100,FIFO, 2001,90,1000,84 ,916, 0.084,31.759262084960938
100,LRU, 2001,90,1000,85 ,915, 0.085,50.24361610412598
100,LFU, 2001,90,1000,92 ,908, 0.092,41.09764099121094
100,FIFO, 2001,90,1000,85 ,915, 0.085,15.672683715820312
100,LRU, 2001,90,1000,91 ,909, 0.091,31.250476837158203
100,LFU, 2001,90,1000,78 ,922, 0.078,45.76754570007324
100,FIFO, 2001,90,1000,90 ,910, 0.09,17.160654067993164
100,LRU, 2001,90,1000,84 ,916, 0.084,31.253814697265625
100,LFU, 2001,90,1000,66 ,934, 0.066,51.95260047912598
100,FIFO, 2001,90,1000,82 ,918, 0.082,26.725292205810547
100,LRU, 2001,90,1000,84 ,916, 0.084,31.217575073242188
100,LFU, 2001,90,1000,89 ,911, 0.089,47.29962348937988
100,FIFO, 2001,90,1000,84 ,916, 0.084,15.64931869506836
100,LRU, 2001,90,1000,74 ,926, 0.074,31.250953674316406
100,LFU, 2001,90,1000,90 ,910, 0.09,32.27567672729492
100,FIFO, 2001,90,1000,74 ,926, 0.074,46.29921913146973
100,LRU, 2001,90,1000,64 ,936, 0.064,64.60189819335938
100,LFU, 2001,90,1000,66 ,934, 0.066,58.669328689575195
100,FIFO, 2001,90,1000,64 ,936, 0.064,48.587799072265625
100,LRU, 2001,90,1000,84 ,916, 0.084,33.782958984375
100,LFU, 2001,90,1000,92 ,908, 0.092,47.27435111999512
100,FIFO, 2001,90,1000,84 ,916, 0.084,31.306743621826172
100,LRU, 2001,90,1000,84 ,916, 0.084,48.26760292053223
100,LFU, 2001,90,1000,98 ,902, 0.098,23.189067840576172
100,FIFO, 2001,90,1000,85 ,915, 0.085,31.227588653564453
100,LRU, 2001,90,1000,74 ,926, 0.074,46.84758186340332
100,LFU, 2001,90,1000,72 ,928, 0.072,31.685590744018555
100,FIFO, 2001,90,1000,74 ,926, 0.074,31.27908706665039
100,LRU, 2001,90,1000,77 ,923, 0.077,31.249046325683594
100,LFU, 2001,90,1000,76 ,924, 0.076,31.731605529785156
100,FIFO, 2001,90,1000,77 ,923, 0.077,31.302452087402344
100,LRU, 2001,90,1000,87 ,913, 0.087,31.217098236083984
100,LFU, 2001,90,1000,96 ,904, 0.096,47.348737716674805
100,FIFO, 2001,90,1000,87 ,913, 0.087,31.214475631713867
100,LRU, 2001,90,1000,96 ,904, 0.096,31.286954879760742
100,LFU, 2001,90,1000,81 ,919, 0.081,105.57913780212402
100,FIFO, 2001,90,1000,96 ,904, 0.096,69.88191604614258
100,LRU, 2001,90,1000,79 ,921, 0.079,87.9218578338623
100,LFU, 2001,90,1000,69 ,931, 0.069,81.90798759460449
100,FIFO, 2001,90,1000,78 ,922, 0.078,55.670738220214844
100,LRU, 2001,90,1000,78 ,922, 0.078,33.5392951965332
100,LFU, 2001,90,1000,83 ,917, 0.083,35.52818298339844
100,FIFO, 2001,90,1000,78 ,922, 0.078,62.98661231994629
100,LRU, 2001,90,1000,77 ,923, 0.077,68.33887100219727
100,LFU, 2001,90,1000,87 ,913, 0.087,34.773826599121094
100,FIFO, 2001,90,1000,76 ,924, 0.076,30.67302703857422
100,LRU, 2001,90,1000,87 ,913, 0.087,41.88251495361328
100,LFU, 2001,90,1000,83 ,917, 0.083,36.37242317199707
100,FIFO, 2001,90,1000,87 ,913, 0.087,21.015644073486328
100,LRU, 2001,90,1000,74 ,926, 0.074,42.557716369628906
100,LFU, 2001,90,1000,75 ,925, 0.075,24.15609359741211
