UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
50.0,LFU, 2001,90,1000,164 ,836, 0.164,31.287670135498047
50.0,FIFO, 2001,90,1000,178 ,822, 0.178,31.243324279785156
50.0,LRU, 2001,90,1000,169 ,831, 0.169,34.82937812805176
50.0,LFU, 2001,90,1000,165 ,835, 0.165,28.173208236694336
50.0,FIFO, 2001,90,1000,169 ,831, 0.169,31.265735626220703
50.0,LRU, 2001,90,1000,187 ,813, 0.187,40.76647758483887
50.0,LFU, 2001,90,1000,180 ,820, 0.18,36.53693199157715
50.0,FIFO, 2001,90,1000,189 ,811, 0.189,15.01607894897461
50.0,LRU, 2001,90,1000,168 ,832, 0.168,15.619277954101562
50.0,LFU, 2001,90,1000,159 ,841, 0.159,101.7453670501709
50.0,FIFO, 2001,90,1000,169 ,831, 0.169,43.37000846862793
50.0,LRU, 2001,90,1000,177 ,823, 0.177,30.020713806152344
50.0,LFU, 2001,90,1000,157 ,843, 0.157,34.388065338134766
50.0,FIFO, 2001,90,1000,177 ,823, 0.177,31.439542770385742
50.0,LRU, 2001,90,1000,160 ,840, 0.16,31.394004821777344
50.0,LFU, 2001,90,1000,160 ,840, 0.16,31.563758850097656
50.0,FIFO, 2001,90,1000,161 ,839, 0.161,31.58259391784668
50.0,LRU, 2001,90,1000,171 ,829, 0.171,30.97248077392578
50.0,LFU, 2001,90,1000,160 ,840, 0.16,31.63909912109375
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,31.279802322387695
50.0,LRU, 2001,90,1000,165 ,835, 0.165,30.13157844543457
50.0,LFU, 2001,90,1000,173 ,827, 0.173,30.549287796020508
50.0,FIFO, 2001,90,1000,166 ,834, 0.166,15.659809112548828
50.0,LRU, 2001,90,1000,184 ,816, 0.184,31.23164176940918
50.0,LFU, 2001,90,1000,179 ,821, 0.179,37.781476974487305
50.0,FIFO, 2001,90,1000,184 ,816, 0.184,25.17867088317871
50.0,LRU, 2001,90,1000,163 ,837, 0.163,38.982391357421875
50.0,LFU, 2001,90,1000,163 ,837, 0.163,35.18342971801758
50.0,FIFO, 2001,90,1000,161 ,839, 0.161,17.702817916870117
50.0,LRU, 2001,90,1000,191 ,809, 0.191,31.221866607666016
50.0,LFU, 2001,90,1000,166 ,834, 0.166,31.258821487426758
50.0,FIFO, 2001,90,1000,191 ,809, 0.191,47.33443260192871
50.0,LRU, 2001,90,1000,175 ,825, 0.175,15.983104705810547
50.0,LFU, 2001,90,1000,180 ,820, 0.18,31.224966049194336
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,31.7380428314209
50.0,LRU, 2001,90,1000,184 ,816, 0.184,33.99467468261719
50.0,LFU, 2001,90,1000,187 ,813, 0.187,29.865741729736328
50.0,FIFO, 2001,90,1000,187 ,813, 0.187,30.66873550415039
50.0,LRU, 2001,90,1000,147 ,853, 0.147,31.284093856811523
50.0,LFU, 2001,90,1000,157 ,843, 0.157,53.395748138427734
50.0,FIFO, 2001,90,1000,147 ,853, 0.147,25.18320083618164
50.0,LRU, 2001,90,1000,166 ,834, 0.166,37.944793701171875
50.0,LFU, 2001,90,1000,160 ,840, 0.16,21.722793579101562
50.0,FIFO, 2001,90,1000,167 ,833, 0.167,31.257152557373047
50.0,LRU, 2001,90,1000,156 ,844, 0.156,31.23950958251953
50.0,LFU, 2001,90,1000,161 ,839, 0.161,36.28039360046387
50.0,FIFO, 2001,90,1000,159 ,841, 0.159,26.68142318725586
50.0,LRU, 2001,90,1000,173 ,827, 0.173,31.26978874206543
50.0,LFU, 2001,90,1000,187 ,813, 0.187,47.28388786315918
50.0,FIFO, 2001,90,1000,172 ,828, 0.172,31.286001205444336
50.0,LRU, 2001,90,1000,187 ,813, 0.187,31.26978874206543
50.0,LFU, 2001,90,1000,178 ,822, 0.178,34.601449966430664
50.0,FIFO, 2001,90,1000,184 ,816, 0.184,32.202720642089844
50.0,LRU, 2001,90,1000,170 ,830, 0.17,30.71141242980957
50.0,LFU, 2001,90,1000,165 ,835, 0.165,35.2482795715332
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,27.697086334228516
50.0,LRU, 2001,90,1000,141 ,859, 0.141,49.529314041137695
50.0,LFU, 2001,90,1000,164 ,836, 0.164,23.71668815612793
50.0,FIFO, 2001,90,1000,147 ,853, 0.147,31.246662139892578
50.0,LRU, 2001,90,1000,160 ,840, 0.16,31.28528594970703
50.0,LFU, 2001,90,1000,145 ,855, 0.145,35.79378128051758
50.0,FIFO, 2001,90,1000,159 ,841, 0.159,27.181148529052734
50.0,LRU, 2001,90,1000,163 ,837, 0.163,31.273365020751953
50.0,LFU, 2001,90,1000,158 ,842, 0.158,47.307729721069336
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,31.310319900512695
50.0,LRU, 2001,90,1000,177 ,823, 0.177,31.215667724609375
50.0,LFU, 2001,90,1000,169 ,831, 0.169,32.30452537536621
50.0,FIFO, 2001,90,1000,176 ,824, 0.176,33.05816650390625
50.0,LRU, 2001,90,1000,152 ,848, 0.152,30.893564224243164
50.0,LFU, 2001,90,1000,165 ,835, 0.165,34.03949737548828
50.0,FIFO, 2001,90,1000,157 ,843, 0.157,29.228687286376953
50.0,LRU, 2001,90,1000,174 ,826, 0.174,36.60917282104492
50.0,LFU, 2001,90,1000,166 ,834, 0.166,30.270099639892578
50.0,FIFO, 2001,90,1000,175 ,825, 0.175,33.93101692199707
50.0,LRU, 2001,90,1000,187 ,813, 0.187,23.859739303588867
50.0,LFU, 2001,90,1000,173 ,827, 0.173,47.364234924316406
50.0,FIFO, 2001,90,1000,192 ,808, 0.192,15.647411346435547
50.0,LRU, 2001,90,1000,177 ,823, 0.177,31.261444091796875
50.0,LFU, 2001,90,1000,166 ,834, 0.166,47.300100326538086
50.0,FIFO, 2001,90,1000,178 ,822, 0.178,31.28838539123535
50.0,LRU, 2001,90,1000,172 ,828, 0.172,46.87333106994629
50.0,LFU, 2001,90,1000,152 ,848, 0.152,31.649351119995117
50.0,FIFO, 2001,90,1000,172 ,828, 0.172,36.4072322845459
50.0,LRU, 2001,90,1000,164 ,836, 0.164,30.66086769104004
50.0,LFU, 2001,90,1000,157 ,843, 0.157,31.721830368041992
50.0,FIFO, 2001,90,1000,168 ,832, 0.168,42.120933532714844
50.0,LRU, 2001,90,1000,155 ,845, 0.155,24.799346923828125
50.0,LFU, 2001,90,1000,165 ,835, 0.165,31.67724609375
50.0,FIFO, 2001,90,1000,160 ,840, 0.16,31.280517578125
50.0,LRU, 2001,90,1000,153 ,847, 0.153,31.270980834960938
50.0,LFU, 2001,90,1000,162 ,838, 0.162,31.700611114501953
50.0,FIFO, 2001,90,1000,155 ,845, 0.155,31.27431869506836
50.0,LRU, 2001,90,1000,186 ,814, 0.186,31.261682510375977
50.0,LFU, 2001,90,1000,164 ,836, 0.164,31.146764755249023
50.0,FIFO, 2001,90,1000,186 ,814, 0.186,15.619993209838867
50.0,LRU, 2001,90,1000,163 ,837, 0.163,31.23760223388672
50.0,LFU, 2001,90,1000,174 ,826, 0.174,31.66675567626953
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,15.656232833862305
50.0,LRU, 2001,90,1000,205 ,795, 0.205,31.24260902404785
50.0,LFU, 2001,90,1000,177 ,823, 0.177,43.52974891662598
50.0,FIFO, 2001,90,1000,206 ,794, 0.206,29.16717529296875
50.0,LRU, 2001,90,1000,178 ,822, 0.178,33.078908920288086
50.0,LFU, 2001,90,1000,183 ,817, 0.183,35.78329086303711
50.0,FIFO, 2001,90,1000,175 ,825, 0.175,29.66022491455078
50.0,LRU, 2001,90,1000,154 ,846, 0.154,31.257152557373047
50.0,LFU, 2001,90,1000,166 ,834, 0.166,39.27111625671387
50.0,FIFO, 2001,90,1000,156 ,844, 0.156,23.68307113647461
50.0,LRU, 2001,90,1000,198 ,802, 0.198,15.645503997802734
50.0,LFU, 2001,90,1000,187 ,813, 0.187,47.30677604675293
50.0,FIFO, 2001,90,1000,198 ,802, 0.198,31.280040740966797
50.0,LRU, 2001,90,1000,177 ,823, 0.177,31.239748001098633
50.0,LFU, 2001,90,1000,162 ,838, 0.162,35.78662872314453
50.0,FIFO, 2001,90,1000,175 ,825, 0.175,27.171611785888672
50.0,LRU, 2001,90,1000,193 ,807, 0.193,31.264543533325195
50.0,LFU, 2001,90,1000,202 ,798, 0.202,41.70060157775879
50.0,FIFO, 2001,90,1000,196 ,804, 0.196,26.50165557861328
50.0,LRU, 2001,90,1000,173 ,827, 0.173,26.9320011138916
50.0,LFU, 2001,90,1000,167 ,833, 0.167,42.96255111694336
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,31.204700469970703
50.0,LRU, 2001,90,1000,168 ,832, 0.168,31.233787536621094
50.0,LFU, 2001,90,1000,171 ,829, 0.171,40.80772399902344
50.0,FIFO, 2001,90,1000,167 ,833, 0.167,22.181272506713867
50.0,LRU, 2001,90,1000,182 ,818, 0.182,31.23950958251953
50.0,LFU, 2001,90,1000,162 ,838, 0.162,31.257152557373047
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,31.187057495117188
50.0,LRU, 2001,90,1000,163 ,837, 0.163,31.241178512573242
50.0,LFU, 2001,90,1000,171 ,829, 0.171,46.90814018249512
50.0,FIFO, 2001,90,1000,166 ,834, 0.166,31.759023666381836
50.0,LRU, 2001,90,1000,159 ,841, 0.159,31.251907348632812
50.0,LFU, 2001,90,1000,156 ,844, 0.156,31.253576278686523
50.0,FIFO, 2001,90,1000,159 ,841, 0.159,16.040563583374023
50.0,LRU, 2001,90,1000,176 ,824, 0.176,47.74832725524902
50.0,LFU, 2001,90,1000,171 ,829, 0.171,27.413368225097656
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,125.93841552734375
50.0,LRU, 2001,90,1000,180 ,820, 0.18,46.89764976501465
50.0,LFU, 2001,90,1000,170 ,830, 0.17,31.284093856811523
50.0,FIFO, 2001,90,1000,176 ,824, 0.176,31.693458557128906
50.0,LRU, 2001,90,1000,177 ,823, 0.177,31.24547004699707
50.0,LFU, 2001,90,1000,180 ,820, 0.18,38.02299499511719
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,25.38156509399414
50.0,LRU, 2001,90,1000,167 ,833, 0.167,31.25905990600586
50.0,LFU, 2001,90,1000,172 ,828, 0.172,31.055212020874023
50.0,FIFO, 2001,90,1000,167 ,833, 0.167,31.752824783325195
50.0,LRU, 2001,90,1000,174 ,826, 0.174,35.60209274291992
50.0,LFU, 2001,90,1000,162 ,838, 0.162,23.71358871459961
50.0,FIFO, 2001,90,1000,169 ,831, 0.169,31.09574317932129
50.0,LRU, 2001,90,1000,175 ,825, 0.175,31.27312660217285
50.0,LFU, 2001,90,1000,186 ,814, 0.186,31.25619888305664
50.0,FIFO, 2001,90,1000,175 ,825, 0.175,31.612157821655273
50.0,LRU, 2001,90,1000,159 ,841, 0.159,31.26835823059082
50.0,LFU, 2001,90,1000,152 ,848, 0.152,31.25619888305664
50.0,FIFO, 2001,90,1000,159 ,841, 0.159,31.26358985900879
50.0,LRU, 2001,90,1000,197 ,803, 0.197,29.708147048950195
50.0,LFU, 2001,90,1000,179 ,821, 0.179,46.86236381530762
50.0,FIFO, 2001,90,1000,196 ,804, 0.196,31.68511390686035
50.0,LRU, 2001,90,1000,166 ,834, 0.166,31.302690505981445
50.0,LFU, 2001,90,1000,164 ,836, 0.164,46.84710502624512
50.0,FIFO, 2001,90,1000,166 ,834, 0.166,16.047239303588867
50.0,LRU, 2001,90,1000,186 ,814, 0.186,44.036149978637695
50.0,LFU, 2001,90,1000,177 ,823, 0.177,32.09996223449707
50.0,FIFO, 2001,90,1000,184 ,816, 0.184,20.943641662597656
50.0,LRU, 2001,90,1000,188 ,812, 0.188,28.631210327148438
50.0,LFU, 2001,90,1000,169 ,831, 0.169,30.677318572998047
50.0,FIFO, 2001,90,1000,189 ,811, 0.189,31.24833106994629
50.0,LRU, 2001,90,1000,152 ,848, 0.152,31.744718551635742
50.0,LFU, 2001,90,1000,181 ,819, 0.181,31.635046005249023
50.0,FIFO, 2001,90,1000,152 ,848, 0.152,31.268596649169922
50.0,LRU, 2001,90,1000,162 ,838, 0.162,31.750917434692383
50.0,LFU, 2001,90,1000,165 ,835, 0.165,62.48331069946289
50.0,FIFO, 2001,90,1000,161 ,839, 0.161,31.682729721069336
50.0,LRU, 2001,90,1000,160 ,840, 0.16,31.28504753112793
50.0,LFU, 2001,90,1000,163 ,837, 0.163,62.933921813964844
50.0,FIFO, 2001,90,1000,160 ,840, 0.16,29.16884422302246
50.0,LRU, 2001,90,1000,169 ,831, 0.169,37.77766227722168
50.0,LFU, 2001,90,1000,178 ,822, 0.178,28.793811798095703
50.0,FIFO, 2001,90,1000,173 ,827, 0.173,36.58151626586914
50.0,LRU, 2001,90,1000,174 ,826, 0.174,39.740562438964844
50.0,LFU, 2001,90,1000,178 ,822, 0.178,31.720876693725586
50.0,FIFO, 2001,90,1000,172 ,828, 0.172,31.28671646118164
50.0,LRU, 2001,90,1000,155 ,845, 0.155,31.238079071044922
50.0,LFU, 2001,90,1000,160 ,840, 0.16,31.6922664642334
50.0,FIFO, 2001,90,1000,155 ,845, 0.155,31.495094299316406
50.0,LRU, 2001,90,1000,172 ,828, 0.172,31.032800674438477
50.0,LFU, 2001,90,1000,177 ,823, 0.177,35.797119140625
50.0,FIFO, 2001,90,1000,172 ,828, 0.172,11.526346206665039
50.0,LRU, 2001,90,1000,175 ,825, 0.175,15.618085861206055
50.0,LFU, 2001,90,1000,180 ,820, 0.18,31.255006790161133
50.0,FIFO, 2001,90,1000,176 ,824, 0.176,16.04914665222168
50.0,LRU, 2001,90,1000,149 ,851, 0.149,47.88780212402344
50.0,LFU, 2001,90,1000,148 ,852, 0.148,23.159265518188477
50.0,FIFO, 2001,90,1000,146 ,854, 0.146,31.66794776916504
50.0,LRU, 2001,90,1000,171 ,829, 0.171,40.39454460144043
50.0,LFU, 2001,90,1000,152 ,848, 0.152,37.462472915649414
50.0,FIFO, 2001,90,1000,171 ,829, 0.171,20.80392837524414
50.0,LRU, 2001,90,1000,181 ,819, 0.181,31.30173683166504
50.0,LFU, 2001,90,1000,181 ,819, 0.181,31.25
50.0,FIFO, 2001,90,1000,180 ,820, 0.18,31.560897827148438
50.0,LRU, 2001,90,1000,198 ,802, 0.198,31.267404556274414
50.0,LFU, 2001,90,1000,197 ,803, 0.197,31.255245208740234
50.0,FIFO, 2001,90,1000,197 ,803, 0.197,33.00595283508301
50.0,LRU, 2001,90,1000,167 ,833, 0.167,29.999256134033203
50.0,LFU, 2001,90,1000,156 ,844, 0.156,65.12284278869629
50.0,FIFO, 2001,90,1000,169 ,831, 0.169,47.278404235839844
50.0,LRU, 2001,90,1000,186 ,814, 0.186,49.81374740600586
50.0,LFU, 2001,90,1000,174 ,826, 0.174,55.446624755859375
50.0,FIFO, 2001,90,1000,190 ,810, 0.19,48.097848892211914
50.0,LRU, 2001,90,1000,177 ,823, 0.177,35.70222854614258
50.0,LFU, 2001,90,1000,163 ,837, 0.163,62.949419021606445
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,31.290292739868164
50.0,LRU, 2001,90,1000,169 ,831, 0.169,31.24523162841797
50.0,LFU, 2001,90,1000,177 ,823, 0.177,47.295331954956055
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,15.66004753112793
50.0,LRU, 2001,90,1000,173 ,827, 0.173,31.247377395629883
50.0,LFU, 2001,90,1000,165 ,835, 0.165,39.77155685424805
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,31.308412551879883
50.0,LRU, 2001,90,1000,171 ,829, 0.171,33.689260482788086
50.0,LFU, 2001,90,1000,168 ,832, 0.168,33.91075134277344
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,23.773908615112305
50.0,LRU, 2001,90,1000,173 ,827, 0.173,31.2502384185791
50.0,LFU, 2001,90,1000,188 ,812, 0.188,31.24690055847168
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,28.90753746032715
50.0,LRU, 2001,90,1000,158 ,842, 0.158,77.0726203918457
50.0,LFU, 2001,90,1000,163 ,837, 0.163,235.28099060058594
50.0,FIFO, 2001,90,1000,162 ,838, 0.162,74.10550117492676
50.0,LRU, 2001,90,1000,193 ,807, 0.193,52.55389213562012
50.0,LFU, 2001,90,1000,174 ,826, 0.174,41.07809066772461
50.0,FIFO, 2001,90,1000,194 ,806, 0.194,31.28814697265625
50.0,LRU, 2001,90,1000,213 ,787, 0.213,35.28285026550293
50.0,LFU, 2001,90,1000,191 ,809, 0.191,28.326749801635742
50.0,FIFO, 2001,90,1000,211 ,789, 0.211,15.656709671020508
50.0,LRU, 2001,90,1000,191 ,809, 0.191,31.241178512573242
50.0,LFU, 2001,90,1000,198 ,802, 0.198,15.630245208740234
50.0,FIFO, 2001,90,1000,190 ,810, 0.19,31.151533126831055
50.0,LRU, 2001,90,1000,179 ,821, 0.179,15.661239624023438
50.0,LFU, 2001,90,1000,184 ,816, 0.184,31.24690055847168
50.0,FIFO, 2001,90,1000,178 ,822, 0.178,15.627145767211914
50.0,LRU, 2001,90,1000,174 ,826, 0.174,31.238794326782227
50.0,LFU, 2001,90,1000,176 ,824, 0.176,35.91632843017578
50.0,FIFO, 2001,90,1000,173 ,827, 0.173,27.044296264648438
50.0,LRU, 2001,90,1000,170 ,830, 0.17,17.064332962036133
50.0,LFU, 2001,90,1000,175 ,825, 0.175,31.653642654418945
50.0,FIFO, 2001,90,1000,168 ,832, 0.168,15.649557113647461
50.0,LRU, 2001,90,1000,159 ,841, 0.159,31.245708465576172
50.0,LFU, 2001,90,1000,169 ,831, 0.169,31.27264976501465
50.0,FIFO, 2001,90,1000,158 ,842, 0.158,31.68630599975586
50.0,LRU, 2001,90,1000,157 ,843, 0.157,46.875715255737305
50.0,LFU, 2001,90,1000,173 ,827, 0.173,35.42900085449219
50.0,FIFO, 2001,90,1000,157 ,843, 0.157,30.198335647583008
50.0,LRU, 2001,90,1000,172 ,828, 0.172,31.22401237487793
50.0,LFU, 2001,90,1000,196 ,804, 0.196,31.277179718017578
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,16.047239303588867
50.0,LRU, 2001,90,1000,175 ,825, 0.175,31.30197525024414
50.0,LFU, 2001,90,1000,158 ,842, 0.158,46.84185981750488
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,16.045808792114258
50.0,LRU, 2001,90,1000,164 ,836, 0.164,46.02766036987305
50.0,LFU, 2001,90,1000,164 ,836, 0.164,33.852577209472656
50.0,FIFO, 2001,90,1000,167 ,833, 0.167,21.67677879333496
50.0,LRU, 2001,90,1000,193 ,807, 0.193,31.255483627319336
50.0,LFU, 2001,90,1000,168 ,832, 0.168,31.243324279785156
50.0,FIFO, 2001,90,1000,190 ,810, 0.19,31.6927433013916
50.0,LRU, 2001,90,1000,170 ,830, 0.17,46.91028594970703
50.0,LFU, 2001,90,1000,165 ,835, 0.165,37.82963752746582
50.0,FIFO, 2001,90,1000,170 ,830, 0.17,23.94556999206543
50.0,LRU, 2001,90,1000,178 ,822, 0.178,30.725955963134766
50.0,LFU, 2001,90,1000,162 ,838, 0.162,31.224727630615234
50.0,FIFO, 2001,90,1000,180 ,820, 0.18,31.677722930908203
50.0,LRU, 2001,90,1000,180 ,820, 0.18,31.26382827758789
50.0,LFU, 2001,90,1000,180 ,820, 0.18,31.251192092895508
50.0,FIFO, 2001,90,1000,180 ,820, 0.18,31.677722930908203
50.0,LRU, 2001,90,1000,164 ,836, 0.164,44.57998275756836
50.0,LFU, 2001,90,1000,185 ,815, 0.185,32.08303451538086
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,31.716346740722656
50.0,LRU, 2001,90,1000,177 ,823, 0.177,31.246423721313477
50.0,LFU, 2001,90,1000,163 ,837, 0.163,31.24547004699707
50.0,FIFO, 2001,90,1000,178 ,822, 0.178,17.151832580566406
50.0,LRU, 2001,90,1000,171 ,829, 0.171,45.79353332519531
50.0,LFU, 2001,90,1000,172 ,828, 0.172,31.248807907104492
50.0,FIFO, 2001,90,1000,171 ,829, 0.171,31.664609909057617
50.0,LRU, 2001,90,1000,180 ,820, 0.18,38.39612007141113
50.0,LFU, 2001,90,1000,159 ,841, 0.159,24.106502532958984
50.0,FIFO, 2001,90,1000,183 ,817, 0.183,31.684398651123047
50.0,LRU, 2001,90,1000,162 ,838, 0.162,31.277179718017578
50.0,LFU, 2001,90,1000,159 ,841, 0.159,31.242847442626953
50.0,FIFO, 2001,90,1000,160 ,840, 0.16,34.28483009338379
50.0,LRU, 2001,90,1000,164 ,836, 0.164,36.65566444396973
50.0,LFU, 2001,90,1000,169 ,831, 0.169,32.14454650878906
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,31.656503677368164
50.0,LRU, 2001,90,1000,153 ,847, 0.153,31.275033950805664
50.0,LFU, 2001,90,1000,147 ,853, 0.147,31.2502384185791
50.0,FIFO, 2001,90,1000,152 ,848, 0.152,33.77342224121094
50.0,LRU, 2001,90,1000,168 ,832, 0.168,29.181718826293945
50.0,LFU, 2001,90,1000,172 ,828, 0.172,31.245946884155273
50.0,FIFO, 2001,90,1000,171 ,829, 0.171,62.98375129699707
50.0,LRU, 2001,90,1000,183 ,817, 0.183,36.000728607177734
50.0,LFU, 2001,90,1000,169 ,831, 0.169,31.087398529052734
50.0,FIFO, 2001,90,1000,186 ,814, 0.186,15.595436096191406
50.0,LRU, 2001,90,1000,160 ,840, 0.16,31.272411346435547
50.0,LFU, 2001,90,1000,183 ,817, 0.183,31.246423721313477
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,15.555620193481445
50.0,LRU, 2001,90,1000,183 ,817, 0.183,51.22780799865723
50.0,LFU, 2001,90,1000,180 ,820, 0.18,20.14327049255371
50.0,FIFO, 2001,90,1000,184 ,816, 0.184,16.066551208496094
50.0,LRU, 2001,90,1000,177 ,823, 0.177,46.93126678466797
50.0,LFU, 2001,90,1000,194 ,806, 0.194,31.224489212036133
50.0,FIFO, 2001,90,1000,176 ,824, 0.176,31.647682189941406
50.0,LRU, 2001,90,1000,161 ,839, 0.161,31.300783157348633
50.0,LFU, 2001,90,1000,166 ,834, 0.166,31.215190887451172
50.0,FIFO, 2001,90,1000,158 ,842, 0.158,31.691312789916992
50.0,LRU, 2001,90,1000,181 ,819, 0.181,129.24480438232422
50.0,LFU, 2001,90,1000,164 ,836, 0.164,46.90146446228027
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,16.69788360595703
50.0,LRU, 2001,90,1000,186 ,814, 0.186,48.61044883728027
50.0,LFU, 2001,90,1000,170 ,830, 0.17,22.090911865234375
50.0,FIFO, 2001,90,1000,186 ,814, 0.186,47.345638275146484
50.0,LRU, 2001,90,1000,191 ,809, 0.191,31.458377838134766
50.0,LFU, 2001,90,1000,173 ,827, 0.173,31.026601791381836
50.0,FIFO, 2001,90,1000,189 ,811, 0.189,31.664133071899414
50.0,LRU, 2001,90,1000,184 ,816, 0.184,31.27312660217285
50.0,LFU, 2001,90,1000,170 ,830, 0.17,31.254053115844727
50.0,FIFO, 2001,90,1000,183 ,817, 0.183,31.672954559326172
50.0,LRU, 2001,90,1000,157 ,843, 0.157,31.277179718017578
50.0,LFU, 2001,90,1000,161 ,839, 0.161,31.2502384185791
50.0,FIFO, 2001,90,1000,158 ,842, 0.158,31.15701675415039
50.0,LRU, 2001,90,1000,151 ,849, 0.151,36.79633140563965
50.0,LFU, 2001,90,1000,166 ,834, 0.166,31.3870906829834
50.0,FIFO, 2001,90,1000,154 ,846, 0.154,31.249523162841797
50.0,LRU, 2001,90,1000,172 ,828, 0.172,44.23785209655762
50.0,LFU, 2001,90,1000,161 ,839, 0.161,38.74683380126953
50.0,FIFO, 2001,90,1000,169 ,831, 0.169,31.695842742919922
50.0,LRU, 2001,90,1000,154 ,846, 0.154,31.252622604370117
50.0,LFU, 2001,90,1000,159 ,841, 0.159,31.247615814208984
50.0,FIFO, 2001,90,1000,150 ,850, 0.15,31.670093536376953
50.0,LRU, 2001,90,1000,178 ,822, 0.178,31.27765655517578
50.0,LFU, 2001,90,1000,182 ,818, 0.182,31.251192092895508
50.0,FIFO, 2001,90,1000,177 ,823, 0.177,31.70013427734375
50.0,LRU, 2001,90,1000,165 ,835, 0.165,31.27598762512207
50.0,LFU, 2001,90,1000,150 ,850, 0.15,31.24690055847168
50.0,FIFO, 2001,90,1000,166 ,834, 0.166,32.276153564453125
50.0,LRU, 2001,90,1000,175 ,825, 0.175,30.727863311767578
50.0,LFU, 2001,90,1000,172 ,828, 0.172,38.40017318725586
50.0,FIFO, 2001,90,1000,174 ,826, 0.174,30.67326545715332
50.0,LRU, 2001,90,1000,155 ,845, 0.155,23.392438888549805
50.0,LFU, 2001,90,1000,179 ,821, 0.179,45.01652717590332
50.0,FIFO, 2001,90,1000,152 ,848, 0.152,31.768321990966797
50.0,LRU, 2001,90,1000,147 ,853, 0.147,46.816110610961914
50.0,LFU, 2001,90,1000,165 ,835, 0.165,31.247615814208984
50.0,FIFO, 2001,90,1000,148 ,852, 0.148,31.673431396484375
50.0,LRU, 2001,90,1000,189 ,811, 0.189,31.279802322387695
50.0,LFU, 2001,90,1000,177 ,823, 0.177,31.272172927856445
50.0,FIFO, 2001,90,1000,188 ,812, 0.188,31.641721725463867
50.0,LRU, 2001,90,1000,182 ,818, 0.182,31.27312660217285
50.0,LFU, 2001,90,1000,179 ,821, 0.179,31.255483627319336
50.0,FIFO, 2001,90,1000,183 ,817, 0.183,31.246423721313477
50.0,LRU, 2001,90,1000,180 ,820, 0.18,16.048192977905273
50.0,LFU, 2001,90,1000,167 ,833, 0.167,31.235694885253906
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,29.668569564819336
50.0,LRU, 2001,90,1000,186 ,814, 0.186,32.49621391296387
50.0,LFU, 2001,90,1000,176 ,824, 0.176,36.38195991516113
50.0,FIFO, 2001,90,1000,186 ,814, 0.186,24.80340003967285
50.0,LRU, 2001,90,1000,182 ,818, 0.182,47.3475456237793
50.0,LFU, 2001,90,1000,174 ,826, 0.174,53.44510078430176
50.0,FIFO, 2001,90,1000,183 ,817, 0.183,25.585651397705078
50.0,LRU, 2001,90,1000,175 ,825, 0.175,31.282424926757812
50.0,LFU, 2001,90,1000,169 ,831, 0.169,46.89908027648926
50.0,FIFO, 2001,90,1000,176 ,824, 0.176,16.083717346191406
50.0,LRU, 2001,90,1000,147 ,853, 0.147,31.30197525024414
50.0,LFU, 2001,90,1000,144 ,856, 0.144,47.06215858459473
50.0,FIFO, 2001,90,1000,145 ,855, 0.145,16.938447952270508
50.0,LRU, 2001,90,1000,179 ,821, 0.179,30.185461044311523
50.0,LFU, 2001,90,1000,186 ,814, 0.186,31.246185302734375
50.0,FIFO, 2001,90,1000,179 ,821, 0.179,38.793087005615234
50.0,LRU, 2001,90,1000,170 ,830, 0.17,31.49271011352539
50.0,LFU, 2001,90,1000,166 ,834, 0.166,32.373905181884766
50.0,FIFO, 2001,90,1000,167 ,833, 0.167,15.434741973876953
50.0,LRU, 2001,90,1000,162 ,838, 0.162,47.12057113647461
50.0,LFU, 2001,90,1000,152 ,848, 0.152,31.233787536621094
50.0,FIFO, 2001,90,1000,163 ,837, 0.163,25.170326232910156
50.0,LRU, 2001,90,1000,169 ,831, 0.169,22.391319274902344
50.0,LFU, 2001,90,1000,167 ,833, 0.167,46.66399955749512
50.0,FIFO, 2001,90,1000,175 ,825, 0.175,15.610933303833008
50.0,LRU, 2001,90,1000,166 ,834, 0.166,31.19683265686035
50.0,LFU, 2001,90,1000,153 ,847, 0.153,46.86427116394043
50.0,FIFO, 2001,90,1000,166 ,834, 0.166,15.836477279663086
