UNIQUE_READS_PERCENT, POLICY, READ_WRITES, CACHE_SIZE, RAM_SIZE, HIT, MISS, RATIO,TIME ns
60.0,LRU, 2001,70,1000,95 ,905, 0.095,30.630826950073242
60.0,LFU, 2001,70,1000,117 ,883, 0.117,57.34062194824219
60.0,FIFO, 2001,70,1000,97 ,903, 0.097,53.734540939331055
60.0,LRU, 2001,70,1000,117 ,883, 0.117,55.31668663024902
60.0,LFU, 2001,70,1000,115 ,885, 0.115,51.45120620727539
60.0,FIFO, 2001,70,1000,109 ,891, 0.109,42.115211486816406
60.0,LRU, 2001,70,1000,105 ,895, 0.105,50.283193588256836
60.0,LFU, 2001,70,1000,131 ,869, 0.131,34.441232681274414
60.0,FIFO, 2001,70,1000,102 ,898, 0.102,23.01788330078125
60.0,LRU, 2001,70,1000,116 ,884, 0.116,23.230314254760742
60.0,LFU, 2001,70,1000,109 ,891, 0.109,30.098676681518555
60.0,FIFO, 2001,70,1000,117 ,883, 0.117,21.32129669189453
60.0,LRU, 2001,70,1000,108 ,892, 0.108,24.695158004760742
60.0,LFU, 2001,70,1000,117 ,883, 0.117,31.58855438232422
60.0,FIFO, 2001,70,1000,113 ,887, 0.113,22.931814193725586
60.0,LRU, 2001,70,1000,109 ,891, 0.109,23.310184478759766
60.0,LFU, 2001,70,1000,94 ,906, 0.094,23.781538009643555
60.0,FIFO, 2001,70,1000,109 ,891, 0.109,19.985675811767578
60.0,LRU, 2001,80,1000,121 ,879, 0.121,24.559497833251953
60.0,LFU, 2001,80,1000,119 ,881, 0.119,25.06113052368164
60.0,FIFO, 2001,80,1000,120 ,880, 0.12,20.776987075805664
60.0,LRU, 2001,80,1000,127 ,873, 0.127,26.57008171081543
60.0,LFU, 2001,80,1000,127 ,873, 0.127,38.15913200378418
60.0,FIFO, 2001,80,1000,134 ,866, 0.134,33.655643463134766
60.0,LRU, 2001,80,1000,125 ,875, 0.125,32.0131778717041
60.0,LFU, 2001,80,1000,117 ,883, 0.117,49.29995536804199
60.0,FIFO, 2001,80,1000,129 ,871, 0.129,49.00813102722168
60.0,LRU, 2001,80,1000,128 ,872, 0.128,32.83190727233887
60.0,LFU, 2001,80,1000,129 ,871, 0.129,52.187442779541016
60.0,FIFO, 2001,80,1000,132 ,868, 0.132,33.22434425354004
60.0,LRU, 2001,80,1000,113 ,887, 0.113,37.0936393737793
60.0,LFU, 2001,80,1000,121 ,879, 0.121,43.88928413391113
60.0,FIFO, 2001,80,1000,112 ,888, 0.112,36.536216735839844
60.0,LRU, 2001,80,1000,116 ,884, 0.116,27.311086654663086
60.0,LFU, 2001,80,1000,120 ,880, 0.12,26.81112289428711
60.0,FIFO, 2001,80,1000,117 ,883, 0.117,21.79884910583496
60.0,LRU, 2001,80,1000,138 ,862, 0.138,31.293630599975586
60.0,LFU, 2001,80,1000,116 ,884, 0.116,30.712366104125977
60.0,FIFO, 2001,80,1000,130 ,870, 0.13,21.457195281982422
60.0,LRU, 2001,80,1000,125 ,875, 0.125,25.587797164916992
60.0,LFU, 2001,80,1000,135 ,865, 0.135,24.879932403564453
60.0,FIFO, 2001,80,1000,122 ,878, 0.122,24.166345596313477
60.0,LRU, 2001,80,1000,125 ,875, 0.125,33.06245803833008
60.0,LFU, 2001,80,1000,128 ,872, 0.128,25.85625648498535
60.0,FIFO, 2001,80,1000,122 ,878, 0.122,21.77572250366211
60.0,LRU, 2001,90,1000,143 ,857, 0.143,28.984785079956055
60.0,LFU, 2001,90,1000,130 ,870, 0.13,27.51469612121582
60.0,FIFO, 2001,90,1000,143 ,857, 0.143,22.53246307373047
60.0,LRU, 2001,90,1000,116 ,884, 0.116,26.259660720825195
60.0,LFU, 2001,90,1000,137 ,863, 0.137,30.13896942138672
60.0,FIFO, 2001,90,1000,120 ,880, 0.12,22.724151611328125
60.0,LRU, 2001,90,1000,123 ,877, 0.123,26.404857635498047
60.0,LFU, 2001,90,1000,119 ,881, 0.119,29.45876121520996
60.0,FIFO, 2001,90,1000,127 ,873, 0.127,24.628400802612305
60.0,LRU, 2001,90,1000,140 ,860, 0.14,28.370380401611328
60.0,LFU, 2001,90,1000,147 ,853, 0.147,30.20620346069336
60.0,FIFO, 2001,90,1000,140 ,860, 0.14,23.053646087646484
60.0,LRU, 2001,90,1000,129 ,871, 0.129,26.175498962402344
60.0,LFU, 2001,90,1000,141 ,859, 0.141,27.354717254638672
60.0,FIFO, 2001,90,1000,133 ,867, 0.133,23.39315414428711
60.0,LRU, 2001,90,1000,129 ,871, 0.129,27.659893035888672
60.0,LFU, 2001,90,1000,122 ,878, 0.122,26.86476707458496
60.0,FIFO, 2001,90,1000,123 ,877, 0.123,22.85599708557129
60.0,LRU, 2001,90,1000,135 ,865, 0.135,27.81820297241211
60.0,LFU, 2001,90,1000,145 ,855, 0.145,27.33302116394043
60.0,FIFO, 2001,90,1000,130 ,870, 0.13,22.385358810424805
60.0,LRU, 2001,90,1000,133 ,867, 0.133,27.199983596801758
60.0,LFU, 2001,90,1000,153 ,847, 0.153,26.19314193725586
60.0,FIFO, 2001,90,1000,132 ,868, 0.132,32.93609619140625
60.0,LRU, 2001,90,1000,137 ,863, 0.137,32.12380409240723
60.0,LFU, 2001,90,1000,138 ,862, 0.138,27.347564697265625
60.0,FIFO, 2001,90,1000,133 ,867, 0.133,22.019624710083008
60.0,LRU, 2001,100,1000,172 ,828, 0.172,26.636600494384766
60.0,LFU, 2001,100,1000,162 ,838, 0.162,28.24258804321289
60.0,FIFO, 2001,100,1000,174 ,826, 0.174,25.27165412902832
60.0,LRU, 2001,100,1000,172 ,828, 0.172,28.02133560180664
60.0,LFU, 2001,100,1000,171 ,829, 0.171,30.820369720458984
60.0,FIFO, 2001,100,1000,174 ,826, 0.174,22.77374267578125
60.0,LRU, 2001,100,1000,159 ,841, 0.159,30.560970306396484
60.0,LFU, 2001,100,1000,166 ,834, 0.166,30.712366104125977
60.0,FIFO, 2001,100,1000,159 ,841, 0.159,22.603511810302734
60.0,LRU, 2001,100,1000,143 ,857, 0.143,26.6568660736084
60.0,LFU, 2001,100,1000,155 ,845, 0.155,27.562379837036133
60.0,FIFO, 2001,100,1000,144 ,856, 0.144,23.096561431884766
60.0,LRU, 2001,100,1000,172 ,828, 0.172,27.112960815429688
60.0,LFU, 2001,100,1000,155 ,845, 0.155,32.03916549682617
60.0,FIFO, 2001,100,1000,170 ,830, 0.17,36.214590072631836
60.0,LRU, 2001,100,1000,156 ,844, 0.156,36.12780570983887
60.0,LFU, 2001,100,1000,147 ,853, 0.147,33.60462188720703
60.0,FIFO, 2001,100,1000,150 ,850, 0.15,24.431943893432617
60.0,LRU, 2001,100,1000,159 ,841, 0.159,26.8709659576416
60.0,LFU, 2001,100,1000,161 ,839, 0.161,30.939579010009766
60.0,FIFO, 2001,100,1000,162 ,838, 0.162,34.18564796447754
60.0,LRU, 2001,100,1000,149 ,851, 0.149,37.491798400878906
60.0,LFU, 2001,100,1000,152 ,848, 0.152,34.90805625915527
60.0,FIFO, 2001,100,1000,148 ,852, 0.148,27.014970779418945
60.0,LRU, 2001,100,1000,156 ,844, 0.156,32.68861770629883
60.0,LFU, 2001,100,1000,152 ,848, 0.152,28.681278228759766
60.0,FIFO, 2001,100,1000,153 ,847, 0.153,22.609472274780273
70.0,LRU, 2001,10,1000,16 ,984, 0.016,11.739492416381836
70.0,LFU, 2001,10,1000,17 ,983, 0.017,11.887550354003906
70.0,FIFO, 2001,10,1000,16 ,984, 0.016,11.604547500610352
70.0,LRU, 2001,10,1000,8 ,992, 0.008,12.22372055053711
70.0,LFU, 2001,10,1000,8 ,992, 0.008,12.318134307861328
70.0,FIFO, 2001,10,1000,8 ,992, 0.008,11.232852935791016
70.0,LRU, 2001,10,1000,14 ,986, 0.014,12.217044830322266
70.0,LFU, 2001,10,1000,18 ,982, 0.018,12.165069580078125
70.0,FIFO, 2001,10,1000,14 ,986, 0.014,11.111259460449219
70.0,LRU, 2001,10,1000,16 ,984, 0.016,14.495134353637695
70.0,LFU, 2001,10,1000,20 ,980, 0.02,13.714075088500977
70.0,FIFO, 2001,10,1000,16 ,984, 0.016,16.47162437438965
70.0,LRU, 2001,10,1000,15 ,985, 0.015,12.076616287231445
70.0,LFU, 2001,10,1000,14 ,986, 0.014,11.962652206420898
70.0,FIFO, 2001,10,1000,15 ,985, 0.015,10.949134826660156
70.0,LRU, 2001,10,1000,19 ,981, 0.019,11.566638946533203
70.0,LFU, 2001,10,1000,13 ,987, 0.013,11.662483215332031
70.0,FIFO, 2001,10,1000,19 ,981, 0.019,10.89620590209961
70.0,LRU, 2001,10,1000,13 ,987, 0.013,12.022018432617188
70.0,LFU, 2001,10,1000,16 ,984, 0.016,12.113332748413086
70.0,FIFO, 2001,10,1000,13 ,987, 0.013,11.354684829711914
70.0,LRU, 2001,10,1000,17 ,983, 0.017,11.298179626464844
70.0,LFU, 2001,10,1000,15 ,985, 0.015,11.861801147460938
70.0,FIFO, 2001,10,1000,17 ,983, 0.017,11.113166809082031
70.0,LRU, 2001,10,1000,8 ,992, 0.008,11.463165283203125
70.0,LFU, 2001,10,1000,14 ,986, 0.014,11.893510818481445
70.0,FIFO, 2001,10,1000,8 ,992, 0.008,11.187314987182617
70.0,LRU, 2001,20,1000,24 ,976, 0.024,13.916254043579102
70.0,LFU, 2001,20,1000,23 ,977, 0.023,14.742851257324219
70.0,FIFO, 2001,20,1000,24 ,976, 0.024,13.323307037353516
70.0,LRU, 2001,20,1000,26 ,974, 0.026,14.461278915405273
70.0,LFU, 2001,20,1000,22 ,978, 0.022,18.336057662963867
70.0,FIFO, 2001,20,1000,26 ,974, 0.026,21.703243255615234
70.0,LRU, 2001,20,1000,24 ,976, 0.024,24.205923080444336
70.0,LFU, 2001,20,1000,21 ,979, 0.021,21.183013916015625
70.0,FIFO, 2001,20,1000,24 ,976, 0.024,15.904426574707031
70.0,LRU, 2001,20,1000,34 ,966, 0.034,14.017105102539062
70.0,LFU, 2001,20,1000,31 ,969, 0.031,15.791893005371094
70.0,FIFO, 2001,20,1000,33 ,967, 0.033,13.448238372802734
70.0,LRU, 2001,20,1000,35 ,965, 0.035,14.44554328918457
70.0,LFU, 2001,20,1000,28 ,972, 0.028,14.475345611572266
70.0,FIFO, 2001,20,1000,35 ,965, 0.035,12.917518615722656
70.0,LRU, 2001,20,1000,36 ,964, 0.036,13.997316360473633
70.0,LFU, 2001,20,1000,28 ,972, 0.028,14.446020126342773
70.0,FIFO, 2001,20,1000,35 ,965, 0.035,16.466856002807617
70.0,LRU, 2001,20,1000,24 ,976, 0.024,17.34757423400879
70.0,LFU, 2001,20,1000,25 ,975, 0.025,18.49198341369629
70.0,FIFO, 2001,20,1000,24 ,976, 0.024,12.992143630981445
70.0,LRU, 2001,20,1000,29 ,971, 0.029,13.731718063354492
70.0,LFU, 2001,20,1000,18 ,982, 0.018,14.194965362548828
70.0,FIFO, 2001,20,1000,30 ,970, 0.03,12.941837310791016
70.0,LRU, 2001,20,1000,29 ,971, 0.029,13.833045959472656
70.0,LFU, 2001,20,1000,24 ,976, 0.024,14.547586441040039
70.0,FIFO, 2001,20,1000,30 ,970, 0.03,12.84337043762207
70.0,LRU, 2001,30,1000,49 ,951, 0.049,15.687704086303711
70.0,LFU, 2001,30,1000,38 ,962, 0.038,17.284631729125977
70.0,FIFO, 2001,30,1000,51 ,949, 0.051,14.636754989624023
70.0,LRU, 2001,30,1000,28 ,972, 0.028,16.619443893432617
70.0,LFU, 2001,30,1000,35 ,965, 0.035,16.981840133666992
70.0,FIFO, 2001,30,1000,28 ,972, 0.028,15.507698059082031
70.0,LRU, 2001,30,1000,39 ,961, 0.039,16.10279083251953
70.0,LFU, 2001,30,1000,36 ,964, 0.036,18.58210563659668
70.0,FIFO, 2001,30,1000,41 ,959, 0.041,15.906810760498047
70.0,LRU, 2001,30,1000,53 ,947, 0.053,34.40999984741211
70.0,LFU, 2001,30,1000,51 ,949, 0.051,34.19923782348633
70.0,FIFO, 2001,30,1000,52 ,948, 0.052,17.223119735717773
70.0,LRU, 2001,30,1000,44 ,956, 0.044,15.768289566040039
70.0,LFU, 2001,30,1000,43 ,957, 0.043,16.2050724029541
70.0,FIFO, 2001,30,1000,43 ,957, 0.043,14.734029769897461
70.0,LRU, 2001,30,1000,46 ,954, 0.046,16.635417938232422
70.0,LFU, 2001,30,1000,47 ,953, 0.047,17.24410057067871
70.0,FIFO, 2001,30,1000,45 ,955, 0.045,15.81716537475586
70.0,LRU, 2001,30,1000,33 ,967, 0.033,16.282320022583008
70.0,LFU, 2001,30,1000,39 ,961, 0.039,17.328262329101562
70.0,FIFO, 2001,30,1000,34 ,966, 0.034,16.875505447387695
70.0,LRU, 2001,30,1000,46 ,954, 0.046,20.526885986328125
70.0,LFU, 2001,30,1000,32 ,968, 0.032,17.162561416625977
70.0,FIFO, 2001,30,1000,45 ,955, 0.045,15.17343521118164
70.0,LRU, 2001,30,1000,40 ,960, 0.04,16.341447830200195
70.0,LFU, 2001,30,1000,38 ,962, 0.038,17.69399642944336
70.0,FIFO, 2001,30,1000,37 ,963, 0.037,15.079736709594727
70.0,LRU, 2001,40,1000,62 ,938, 0.062,17.44222640991211
70.0,LFU, 2001,40,1000,64 ,936, 0.064,17.881155014038086
70.0,FIFO, 2001,40,1000,61 ,939, 0.061,18.344640731811523
70.0,LRU, 2001,40,1000,56 ,944, 0.056,18.349647521972656
70.0,LFU, 2001,40,1000,57 ,943, 0.057,18.409013748168945
70.0,FIFO, 2001,40,1000,59 ,941, 0.059,15.958070755004883
70.0,LRU, 2001,40,1000,53 ,947, 0.053,17.885208129882812
70.0,LFU, 2001,40,1000,51 ,949, 0.051,18.666744232177734
70.0,FIFO, 2001,40,1000,51 ,949, 0.051,16.564607620239258
70.0,LRU, 2001,40,1000,51 ,949, 0.051,19.494295120239258
70.0,LFU, 2001,40,1000,55 ,945, 0.055,18.87226104736328
70.0,FIFO, 2001,40,1000,51 ,949, 0.051,16.295433044433594
70.0,LRU, 2001,40,1000,49 ,951, 0.049,18.274784088134766
70.0,LFU, 2001,40,1000,46 ,954, 0.046,21.861791610717773
70.0,FIFO, 2001,40,1000,47 ,953, 0.047,20.35975456237793
70.0,LRU, 2001,40,1000,51 ,949, 0.051,20.458698272705078
70.0,LFU, 2001,40,1000,50 ,950, 0.05,18.86153221130371
70.0,FIFO, 2001,40,1000,51 ,949, 0.051,21.164894104003906
70.0,LRU, 2001,40,1000,41 ,959, 0.041,22.88341522216797
70.0,LFU, 2001,40,1000,49 ,951, 0.049,21.184206008911133
70.0,FIFO, 2001,40,1000,41 ,959, 0.041,19.980430603027344
70.0,LRU, 2001,40,1000,52 ,948, 0.052,22.357702255249023
70.0,LFU, 2001,40,1000,52 ,948, 0.052,23.578166961669922
70.0,FIFO, 2001,40,1000,51 ,949, 0.051,17.550945281982422
70.0,LRU, 2001,40,1000,44 ,956, 0.044,18.76235008239746
70.0,LFU, 2001,40,1000,44 ,956, 0.044,19.709110260009766
70.0,FIFO, 2001,40,1000,43 ,957, 0.043,16.351938247680664
70.0,LRU, 2001,50,1000,71 ,929, 0.071,20.93815803527832
70.0,LFU, 2001,50,1000,82 ,918, 0.082,21.050691604614258
70.0,FIFO, 2001,50,1000,68 ,932, 0.068,18.27263832092285
70.0,LRU, 2001,50,1000,53 ,947, 0.053,22.095441818237305
70.0,LFU, 2001,50,1000,50 ,950, 0.05,22.05824851989746
70.0,FIFO, 2001,50,1000,51 ,949, 0.051,18.839359283447266
70.0,LRU, 2001,50,1000,71 ,929, 0.071,20.1263427734375
70.0,LFU, 2001,50,1000,73 ,927, 0.073,27.392864227294922
70.0,FIFO, 2001,50,1000,73 ,927, 0.073,21.757125854492188
70.0,LRU, 2001,50,1000,62 ,938, 0.062,19.87743377685547
70.0,LFU, 2001,50,1000,56 ,944, 0.056,20.504236221313477
70.0,FIFO, 2001,50,1000,62 ,938, 0.062,18.908977508544922
70.0,LRU, 2001,50,1000,51 ,949, 0.051,20.837783813476562
70.0,LFU, 2001,50,1000,67 ,933, 0.067,26.503324508666992
70.0,FIFO, 2001,50,1000,53 ,947, 0.053,20.107030868530273
70.0,LRU, 2001,50,1000,78 ,922, 0.078,21.814346313476562
70.0,LFU, 2001,50,1000,79 ,921, 0.079,26.312589645385742
70.0,FIFO, 2001,50,1000,79 ,921, 0.079,23.661136627197266
70.0,LRU, 2001,50,1000,74 ,926, 0.074,20.138978958129883
70.0,LFU, 2001,50,1000,86 ,914, 0.086,20.087480545043945
70.0,FIFO, 2001,50,1000,75 ,925, 0.075,17.059803009033203
70.0,LRU, 2001,50,1000,59 ,941, 0.059,19.36030387878418
70.0,LFU, 2001,50,1000,62 ,938, 0.062,20.05600929260254
70.0,FIFO, 2001,50,1000,58 ,942, 0.058,17.596960067749023
70.0,LRU, 2001,50,1000,84 ,916, 0.084,20.015954971313477
70.0,LFU, 2001,50,1000,70 ,930, 0.07,20.168066024780273
70.0,FIFO, 2001,50,1000,81 ,919, 0.081,17.567157745361328
70.0,LRU, 2001,60,1000,77 ,923, 0.077,21.41714096069336
70.0,LFU, 2001,60,1000,68 ,932, 0.068,22.078990936279297
70.0,FIFO, 2001,60,1000,77 ,923, 0.077,18.575668334960938
70.0,LRU, 2001,60,1000,74 ,926, 0.074,23.396968841552734
70.0,LFU, 2001,60,1000,82 ,918, 0.082,25.699138641357422
70.0,FIFO, 2001,60,1000,75 ,925, 0.075,23.709535598754883
70.0,LRU, 2001,60,1000,85 ,915, 0.085,32.39870071411133
70.0,LFU, 2001,60,1000,83 ,917, 0.083,33.1873893737793
70.0,FIFO, 2001,60,1000,87 ,913, 0.087,25.9397029876709
70.0,LRU, 2001,60,1000,79 ,921, 0.079,30.187606811523438
70.0,LFU, 2001,60,1000,78 ,922, 0.078,27.883291244506836
70.0,FIFO, 2001,60,1000,81 ,919, 0.081,33.356666564941406
70.0,LRU, 2001,60,1000,86 ,914, 0.086,47.065019607543945
70.0,LFU, 2001,60,1000,87 ,913, 0.087,23.20718765258789
70.0,FIFO, 2001,60,1000,89 ,911, 0.089,22.18317985534668
70.0,LRU, 2001,60,1000,85 ,915, 0.085,25.113821029663086
70.0,LFU, 2001,60,1000,80 ,920, 0.08,26.012420654296875
70.0,FIFO, 2001,60,1000,84 ,916, 0.084,20.451784133911133
70.0,LRU, 2001,60,1000,89 ,911, 0.089,28.084516525268555
70.0,LFU, 2001,60,1000,83 ,917, 0.083,24.472713470458984
70.0,FIFO, 2001,60,1000,87 ,913, 0.087,18.921375274658203
70.0,LRU, 2001,60,1000,84 ,916, 0.084,22.495269775390625
70.0,LFU, 2001,60,1000,83 ,917, 0.083,22.403717041015625
70.0,FIFO, 2001,60,1000,86 ,914, 0.086,19.866466522216797
70.0,LRU, 2001,60,1000,83 ,917, 0.083,22.1402645111084
70.0,LFU, 2001,60,1000,69 ,931, 0.069,22.765636444091797
70.0,FIFO, 2001,60,1000,85 ,915, 0.085,19.527435302734375
70.0,LRU, 2001,70,1000,116 ,884, 0.116,22.688865661621094
70.0,LFU, 2001,70,1000,109 ,891, 0.109,34.43121910095215
70.0,FIFO, 2001,70,1000,110 ,890, 0.11,22.41802215576172
70.0,LRU, 2001,70,1000,90 ,910, 0.09,45.67146301269531
70.0,LFU, 2001,70,1000,100 ,900, 0.1,58.986663818359375
70.0,FIFO, 2001,70,1000,82 ,918, 0.082,33.002376556396484
70.0,LRU, 2001,70,1000,104 ,896, 0.104,26.9777774810791
70.0,LFU, 2001,70,1000,101 ,899, 0.101,41.46695137023926
70.0,FIFO, 2001,70,1000,97 ,903, 0.097,60.82963943481445
70.0,LRU, 2001,70,1000,100 ,900, 0.1,60.1499080657959
70.0,LFU, 2001,70,1000,88 ,912, 0.088,63.61579895019531
70.0,FIFO, 2001,70,1000,99 ,901, 0.099,28.52320671081543
70.0,LRU, 2001,70,1000,84 ,916, 0.084,29.021024703979492
70.0,LFU, 2001,70,1000,86 ,914, 0.086,33.515214920043945
70.0,FIFO, 2001,70,1000,81 ,919, 0.081,24.83367919921875
70.0,LRU, 2001,70,1000,88 ,912, 0.088,26.76558494567871
70.0,LFU, 2001,70,1000,102 ,898, 0.102,26.151418685913086
70.0,FIFO, 2001,70,1000,88 ,912, 0.088,20.430326461791992
70.0,LRU, 2001,70,1000,112 ,888, 0.112,22.50838279724121
70.0,LFU, 2001,70,1000,111 ,889, 0.111,23.660898208618164
70.0,FIFO, 2001,70,1000,111 ,889, 0.111,19.836902618408203
70.0,LRU, 2001,70,1000,92 ,908, 0.092,25.526046752929688
70.0,LFU, 2001,70,1000,86 ,914, 0.086,25.181055068969727
70.0,FIFO, 2001,70,1000,94 ,906, 0.094,20.633459091186523
70.0,LRU, 2001,70,1000,83 ,917, 0.083,24.599790573120117
70.0,LFU, 2001,70,1000,83 ,917, 0.083,25.371789932250977
70.0,FIFO, 2001,70,1000,86 ,914, 0.086,20.952224731445312
70.0,LRU, 2001,80,1000,88 ,912, 0.088,24.769067764282227
70.0,LFU, 2001,80,1000,92 ,908, 0.092,25.310993194580078
70.0,FIFO, 2001,80,1000,90 ,910, 0.09,21.533966064453125
70.0,LRU, 2001,80,1000,113 ,887, 0.113,23.874521255493164
70.0,LFU, 2001,80,1000,102 ,898, 0.102,25.376319885253906
70.0,FIFO, 2001,80,1000,118 ,882, 0.118,21.470308303833008
70.0,LRU, 2001,80,1000,126 ,874, 0.126,25.200366973876953
70.0,LFU, 2001,80,1000,120 ,880, 0.12,28.29432487487793
70.0,FIFO, 2001,80,1000,124 ,876, 0.124,22.763967514038086
70.0,LRU, 2001,80,1000,114 ,886, 0.114,25.973081588745117
70.0,LFU, 2001,80,1000,118 ,882, 0.118,27.380704879760742
70.0,FIFO, 2001,80,1000,116 ,884, 0.116,21.6982364654541
70.0,LRU, 2001,80,1000,112 ,888, 0.112,26.201963424682617
70.0,LFU, 2001,80,1000,99 ,901, 0.099,37.218570709228516
70.0,FIFO, 2001,80,1000,114 ,886, 0.114,28.832197189331055
70.0,LRU, 2001,80,1000,111 ,889, 0.111,40.71950912475586
70.0,LFU, 2001,80,1000,126 ,874, 0.126,38.10882568359375
70.0,FIFO, 2001,80,1000,112 ,888, 0.112,31.867265701293945
70.0,LRU, 2001,80,1000,98 ,902, 0.098,28.70345115661621
70.0,LFU, 2001,80,1000,106 ,894, 0.106,28.318166732788086
70.0,FIFO, 2001,80,1000,98 ,902, 0.098,21.490097045898438
70.0,LRU, 2001,80,1000,114 ,886, 0.114,29.186487197875977
70.0,LFU, 2001,80,1000,106 ,894, 0.106,26.92890167236328
70.0,FIFO, 2001,80,1000,119 ,881, 0.119,28.969764709472656
70.0,LRU, 2001,80,1000,118 ,882, 0.118,28.689861297607422
70.0,LFU, 2001,80,1000,103 ,897, 0.103,32.58156776428223
70.0,FIFO, 2001,80,1000,120 ,880, 0.12,24.431943893432617
70.0,LRU, 2001,90,1000,103 ,897, 0.103,27.706384658813477
70.0,LFU, 2001,90,1000,113 ,887, 0.113,30.211925506591797
70.0,FIFO, 2001,90,1000,99 ,901, 0.099,26.871442794799805
70.0,LRU, 2001,90,1000,128 ,872, 0.128,29.821157455444336
70.0,LFU, 2001,90,1000,131 ,869, 0.131,27.329683303833008
70.0,FIFO, 2001,90,1000,123 ,877, 0.123,23.756027221679688
70.0,LRU, 2001,90,1000,104 ,896, 0.104,27.916431427001953
70.0,LFU, 2001,90,1000,118 ,882, 0.118,31.9058895111084
70.0,FIFO, 2001,90,1000,109 ,891, 0.109,23.888349533081055
70.0,LRU, 2001,90,1000,118 ,882, 0.118,27.06289291381836
70.0,LFU, 2001,90,1000,122 ,878, 0.122,28.771400451660156
70.0,FIFO, 2001,90,1000,116 ,884, 0.116,46.48256301879883
70.0,LRU, 2001,90,1000,131 ,869, 0.131,67.9316520690918
70.0,LFU, 2001,90,1000,129 ,871, 0.129,50.08721351623535
70.0,FIFO, 2001,90,1000,133 ,867, 0.133,30.622482299804688
70.0,LRU, 2001,90,1000,116 ,884, 0.116,37.93931007385254
70.0,LFU, 2001,90,1000,127 ,873, 0.127,41.87345504760742
70.0,FIFO, 2001,90,1000,115 ,885, 0.115,42.200326919555664
70.0,LRU, 2001,90,1000,139 ,861, 0.139,30.706167221069336
70.0,LFU, 2001,90,1000,132 ,868, 0.132,33.01715850830078
70.0,FIFO, 2001,90,1000,141 ,859, 0.141,34.035682678222656
70.0,LRU, 2001,90,1000,119 ,881, 0.119,49.219608306884766
70.0,LFU, 2001,90,1000,117 ,883, 0.117,32.45806694030762
70.0,FIFO, 2001,90,1000,122 ,878, 0.122,24.910926818847656
70.0,LRU, 2001,90,1000,158 ,842, 0.158,33.22148323059082
70.0,LFU, 2001,90,1000,154 ,846, 0.154,32.70316123962402
70.0,FIFO, 2001,90,1000,161 ,839, 0.161,25.66051483154297
70.0,LRU, 2001,100,1000,128 ,872, 0.128,30.97820281982422
70.0,LFU, 2001,100,1000,146 ,854, 0.146,28.96857261657715
70.0,FIFO, 2001,100,1000,129 ,871, 0.129,38.03277015686035
70.0,LRU, 2001,100,1000,148 ,852, 0.148,28.887510299682617
70.0,LFU, 2001,100,1000,145 ,855, 0.145,29.737234115600586
70.0,FIFO, 2001,100,1000,146 ,854, 0.146,27.61101722717285
70.0,LRU, 2001,100,1000,153 ,847, 0.153,26.900053024291992
70.0,LFU, 2001,100,1000,142 ,858, 0.142,47.85776138305664
70.0,FIFO, 2001,100,1000,149 ,851, 0.149,36.30566596984863
70.0,LRU, 2001,100,1000,134 ,866, 0.134,28.3200740814209
70.0,LFU, 2001,100,1000,135 ,865, 0.135,39.885520935058594
70.0,FIFO, 2001,100,1000,131 ,869, 0.131,31.391143798828125
70.0,LRU, 2001,100,1000,129 ,871, 0.129,37.11438179016113
70.0,LFU, 2001,100,1000,136 ,864, 0.136,31.180381774902344
70.0,FIFO, 2001,100,1000,128 ,872, 0.128,27.83036231994629
70.0,LRU, 2001,100,1000,132 ,868, 0.132,32.25064277648926
70.0,LFU, 2001,100,1000,133 ,867, 0.133,36.017656326293945
70.0,FIFO, 2001,100,1000,128 ,872, 0.128,26.72433853149414
70.0,LRU, 2001,100,1000,134 ,866, 0.134,35.46953201293945
70.0,LFU, 2001,100,1000,135 ,865, 0.135,47.568321228027344
70.0,FIFO, 2001,100,1000,133 ,867, 0.133,31.008005142211914
70.0,LRU, 2001,100,1000,141 ,859, 0.141,49.054622650146484
70.0,LFU, 2001,100,1000,135 ,865, 0.135,39.539337158203125
70.0,FIFO, 2001,100,1000,144 ,856, 0.144,39.00742530822754
70.0,LRU, 2001,100,1000,122 ,878, 0.122,37.2467041015625
70.0,LFU, 2001,100,1000,133 ,867, 0.133,46.16856575012207
70.0,FIFO, 2001,100,1000,128 ,872, 0.128,86.24601364135742
80.0,LRU, 2001,10,1000,14 ,986, 0.014,46.417236328125
80.0,LFU, 2001,10,1000,16 ,984, 0.016,34.06715393066406
80.0,FIFO, 2001,10,1000,14 ,986, 0.014,49.1032600402832
80.0,LRU, 2001,10,1000,11 ,989, 0.011,52.20627784729004
80.0,LFU, 2001,10,1000,7 ,993, 0.007,40.38596153259277
80.0,FIFO, 2001,10,1000,11 ,989, 0.011,32.38368034362793
80.0,LRU, 2001,10,1000,13 ,987, 0.013,28.3815860748291
80.0,LFU, 2001,10,1000,12 ,988, 0.012,25.25496482849121
80.0,FIFO, 2001,10,1000,13 ,987, 0.013,11.425018310546875
80.0,LRU, 2001,10,1000,10 ,990, 0.01,12.193679809570312
80.0,LFU, 2001,10,1000,14 ,986, 0.014,18.645048141479492
80.0,FIFO, 2001,10,1000,10 ,990, 0.01,14.34946060180664
80.0,LRU, 2001,10,1000,14 ,986, 0.014,14.256715774536133
80.0,LFU, 2001,10,1000,14 ,986, 0.014,11.800289154052734
